•¶Žš—ñ,beatles‚ÌŠm—¦,rolling stones‚ÌŠm—¦,Œ‹‰Ê
ffgfgfffg,0.00017516,0.001760946,rolling stones
ffgfgffgf,0.000132941,0.001778235,rolling stones
ffgfgffgg,0.000512707,0.000447594,beatles
ffgfgfgff,0.00011251,0.001837658,rolling stones
ffgfgfgfg,0.000429357,0.000461726,rolling stones
ffgfgfggf,0.000416624,0.000480038,rolling stones
ffgfgfggg,0.001658304,0.000122693,beatles
ffgfggfff,0.000107475,0.002112643,rolling stones
ffgfggffg,0.000397139,0.000530295,rolling stones
ffgfggfgf,0.000377088,0.000544277,rolling stones
ffgfggfgg,0.001497849,0.000138334,beatles
ffgfgggff,0.000369026,0.000616281,rolling stones
ffgfgggfg,0.001459183,0.00015585,beatles
ffgfggggf,0.001448933,0.000173739,beatles
ffgfggggg,0.005785283,4.58E-05,beatles
ffggfffff,8.47E-05,0.010579171,rolling stones
ffggffffg,0.000217184,0.002647892,rolling stones
ffggfffgf,0.000141935,0.002665203,rolling stones
ffggfffgg,0.000534146,0.000669372,rolling stones
ffggffgff,0.000105239,0.002720611,rolling stones
ffggffgfg,0.000385304,0.000682484,rolling stones
ffggffggf,0.000363237,0.000700296,rolling stones
ffggffggg,0.001439455,0.000177733,beatles
ffggfgfff,9.02E-05,0.002928913,rolling stones
ffggfgffg,0.000317401,0.00073438,rolling stones
ffggfgfgf,0.000290838,0.000747768,rolling stones
ffggfgfgg,0.001149976,0.000189174,beatles
ffggfggff,0.000279362,0.000808748,rolling stones
ffggfggfg,0.001098397,0.000203921,beatles
ffggfgggf,0.00108684,0.000220025,beatles
ffggfgggg,0.004336593,5.72E-05,beatles
ffgggffff,9.92E-05,0.003951373,rolling stones
ffgggfffg,0.000319354,0.000989957,rolling stones
ffgggffgf,0.000271703,0.001002282,rolling stones
ffgggffgg,0.001063509,0.000252703,beatles
ffgggfgff,0.000249178,0.001048567,rolling stones
ffgggfgfg,0.000970391,0.000263775,beatles
ffgggfggf,0.000954392,0.000277335,beatles
ffgggfggg,0.003805222,7.13E-05,beatles
ffggggfff,0.000246764,0.001308876,rolling stones
ffggggffg,0.00094027,0.000328729,beatles
ffggggfgf,0.000911994,0.000339297,beatles
ffggggfgg,0.003631388,8.65E-05,beatles
ffgggggff,0.000901327,0.000401314,beatles
ffgggggfg,0.003577961,0.000101646,beatles
ffggggggf,0.003561722,0.000116146,beatles
ffggggggg,0.014228718,3.09E-05,beatles
fgfffffff,0.000176058,0.040824495,rolling stones
fgffffffg,0.000411401,0.010211887,rolling stones
fgfffffgf,0.000229237,0.010243824,rolling stones
fgfffffgg,0.000839377,0.00256665,rolling stones
fgffffgff,0.000139363,0.010342639,rolling stones
fgffffgfg,0.00047713,0.002589976,rolling stones
fgffffggf,0.000427053,0.002622414,rolling stones
fgffffggg,0.001681875,0.000660487,beatles
fgfffgfff,9.85E-05,0.01067064,rolling stones
fgfffgffg,0.000303987,0.002671652,rolling stones
fgfffgfgf,0.000248001,0.002695896,rolling stones
fgfffgfgg,0.000967204,0.000678071,beatles
fgfffggff,0.000222394,0.002799193,rolling stones
fgfffggfg,0.000856424,0.000702966,beatles
fgfffgggf,0.00083574,0.000731212,beatles
fgfffgggg,0.003327154,0.000186711,beatles
fgffgffff,8.85E-05,0.011762712,rolling stones
fgffgfffg,0.000240632,0.002944645,rolling stones
fgffgffgf,0.000170239,0.002967148,rolling stones
fgffgffgg,0.000650141,0.000745743,rolling stones
fgffgfgff,0.000135934,0.003043714,rolling stones
fgffgfgfg,0.000510651,0.00076394,rolling stones
fgffgfggf,0.000490163,0.000787674,rolling stones
fgffgfggg,0.001948479,0.000200406,beatles
fgffggfff,0.000127521,0.003388876,rolling stones
fgffggffg,0.000456463,0.000849999,rolling stones
fgffggfgf,0.000423384,0.000868082,rolling stones
fgffggfgg,0.001677382,0.000219961,beatles
fgffgggff,0.000409914,0.000959686,rolling stones
fgffgggfg,0.001612851,0.000242229,beatles
fgffggggf,0.001596331,0.000265169,beatles
fgffggggg,0.006369294,6.93E-05,beatles
fgfgfffff,0.000106652,0.015337917,rolling stones
fgfgffffg,0.000262418,0.003838568,rolling stones
fgfgfffgf,0.000160534,0.003861342,rolling stones
fgfgfffgg,0.000597427,0.000969382,rolling stones
fgfgffgff,0.000110642,0.003933409,rolling stones
fgfgffgfg,0.000395512,0.000986421,rolling stones
fgfgffggf,0.000366321,0.001009747,rolling stones
fgfgffggg,0.00144831,0.000255928,beatles
fgfgfgfff,8.96E-05,0.004193932,rolling stones
fgfgfgffg,0.000302135,0.001051315,rolling stones
fgfgfgfgf,0.000267597,0.001068798,rolling stones
fgfgfgfgg,0.001053632,0.000270127,beatles
fgfgfggff,0.000252417,0.001146765,rolling stones
fgfgfggfg,0.000986187,0.000288962,beatles
fgfgfgggf,0.00097184,0.000309777,beatles
fgfgfgggg,0.003874634,8.03E-05,beatles
fgfggffff,0.000100587,0.005349872,rolling stones
fgfggfffg,0.000301799,0.001340253,rolling stones
fgfggffgf,0.00023979,0.001356346,rolling stones
fgfggffgg,0.000929982,0.000341885,beatles
fgfggfgff,0.000210187,0.001414945,rolling stones
fgfggfgfg,0.000808208,0.000355876,beatles
fgfggfggf,0.000788317,0.000373343,beatles
fgfggfggg,0.003139017,9.59E-05,beatles
fgfgggfff,0.000206647,0.001724779,rolling stones
fgfgggffg,0.000767855,0.000433171,beatles
fgfgggfgf,0.000732112,0.000446685,beatles
fgfgggfgg,0.002908635,0.00011381,beatles
fgfggggff,0.000718407,0.000522654,beatles
fgfggggfg,0.002840375,0.000132361,beatles
fgfgggggf,0.002820384,0.000150472,beatles
fgfgggggg,0.011259959,3.99E-05,beatles
fggffffff,0.000152243,0.026393856,rolling stones
fggfffffg,0.000359726,0.00660272,rolling stones
fggffffgf,0.000205113,0.006626327,rolling stones
fggffffgg,0.000752246,0.001660788,rolling stones
fggfffgff,0.000129451,0.00669969,rolling stones
fggfffgfg,0.000445903,0.001678111,rolling stones
fggfffggf,0.000401207,0.001702126,rolling stones
fggfffggg,0.001578453,0.000429143,beatles
fggffgfff,9.71E-05,0.006947559,rolling stones
fggffgffg,0.000303458,0.001739836,rolling stones
fggffgfgf,0.000251082,0.001757788,rolling stones
fggffgfgg,0.000979552,0.000442475,beatles
fggffggff,0.000228071,0.001834999,rolling stones
fggffggfg,0.000876811,0.000461092,beatles
fggffgggf,0.000854893,0.000482101,beatles
fggffgggg,0.003400472,0.000123424,beatles
fggfgffff,9.43E-05,0.007833402,rolling stones
fggfgfffg,0.000262611,0.001961264,rolling stones
fggfgffgf,0.000191886,0.001977854,rolling stones
fggfgffgg,0.000734285,0.000497374,beatles
fggfgfgff,0.000158053,0.002035126,rolling stones
fggfgfgfg,0.000595334,0.000510999,beatles
fggfgfggf,0.000572739,0.000528604,beatles
fggfgfggg,0.00227488,0.000134729,beatles
fggfggfff,0.00015212,0.002303145,rolling stones
fggfggffg,0.000546043,0.000577833,rolling stones
fggfggfgf,0.00050801,0.00059129,rolling stones
fggfggfgg,0.002011148,0.000149998,beatles
fggfgggff,0.000493247,0.000661072,rolling stones
fggfgggfg,0.001938379,0.00016698,beatles
fggfggggf,0.001917538,0.000184259,beatles
fggfggggg,0.007647902,4.83E-05,beatles
fgggfffff,0.00012914,0.011592331,rolling stones
fgggffffg,0.000325784,0.00290101,rolling stones
fgggfffgf,0.000208059,0.002917387,rolling stones
fgggfffgg,0.000777077,0.00073225,beatles
fgggffgff,0.000151325,0.002970108,rolling stones
fgggffgfg,0.000545454,0.000744732,rolling stones
fgggffggf,0.000508552,0.000761626,rolling stones
fgggffggg,0.00200871,0.000192925,beatles
fgggfgfff,0.000130049,0.003172096,rolling stones
fgggfgffg,0.000443883,0.000795061,rolling stones
fgggfgfgf,0.000397325,0.000807785,rolling stones
fgggfgfgg,0.001564333,0.000204063,beatles
fgggfggff,0.000378082,0.000866319,rolling stones
fgggfggfg,0.001474797,0.000218226,beatles
fgggfgggf,0.001452174,0.000233607,beatles
fgggfgggg,0.0057858,6.05E-05,beatles
fggggffff,0.000146213,0.004208894,rolling stones
fggggfffg,0.000452291,0.001054223,rolling stones
fggggffgf,0.000371339,0.001065933,rolling stones
fggggffgg,0.001443144,0.000268504,beatles
fggggfgff,0.000333753,0.001110577,rolling stones
fggggfgfg,0.001286311,0.000279195,beatles
fggggfggf,0.001256937,0.000292168,beatles
fggggfggg,0.005002532,7.49E-05,beatles
fgggggfff,0.000331024,0.001368836,rolling stones
fgggggffg,0.00123851,0.000343643,beatles
fgggggfgf,0.001187282,0.000353793,beatles
fgggggfgg,0.004716711,9.00E-05,beatles
fggggggff,0.001168497,0.000414547,beatles
fggggggfg,0.004621377,0.000104898,beatles
fgggggggf,0.004590594,0.000118979,beatles
fgggggggg,0.01832627,3.15E-05,beatles
gffffffff,0.000448387,0.02812134,rolling stones
gfffffffg,0.001046469,0.007033959,rolling stones
gffffffgf,0.000580983,0.007054068,rolling stones
gffffffgg,0.002129771,0.001767103,beatles
gfffffgff,0.00035028,0.007116455,rolling stones
gfffffgfg,0.00120228,0.00178184,rolling stones
gfffffggf,0.00107816,0.001802328,rolling stones
gfffffggg,0.004252289,0.000453668,beatles
gffffgfff,0.000241967,0.007324729,rolling stones
gffffgffg,0.000752122,0.001833728,rolling stones
gffffgfgf,0.000617752,0.001849181,rolling stones
gffffgfgg,0.00241359,0.000464909,beatles
gffffggff,0.000554647,0.001914891,rolling stones
gffffggfg,0.002146586,0.000480745,beatles
gffffgggf,0.002101499,0.000498743,beatles
gffffgggg,0.008375302,0.000127178,beatles
gfffgffff,0.000206243,0.008024501,rolling stones
gfffgfffg,0.000567877,0.002008723,rolling stones
gfffgffgf,0.000407828,0.002023448,rolling stones
gfffgffgg,0.001563763,0.000508453,beatles
gfffgfgff,0.000329089,0.002073402,rolling stones
gfffgfgfg,0.001245336,0.000520324,beatles
gfffgfggf,0.001201131,0.000535847,beatles
gfffgfggg,0.004781259,0.000136245,beatles
gfffggfff,0.000305256,0.002296584,rolling stones
gfffggffg,0.001113316,0.000575974,beatles
gfffggfgf,0.001046449,0.000587825,beatles
gfffggfgg,0.004155306,0.000148887,beatles
gfffgggff,0.00101818,0.000647415,beatles
gfffgggfg,0.004023552,0.000163369,beatles
gfffggggf,0.003992879,0.000178348,beatles
gfffggggg,0.015944011,4.66E-05,beatles
gffgfffff,0.00023242,0.010315987,rolling stones
gffgffffg,0.000576619,0.002581858,rolling stones
gffgfffgf,0.000356838,0.002597786,rolling stones
gffgfffgg,0.001334659,0.000652279,beatles
gffgffgff,0.000248228,0.002648052,rolling stones
gffgffgfg,0.000897302,0.000664163,beatles
gffgffggf,0.000837771,0.000680471,beatles
gffgffggg,0.003320811,0.000172562,beatles
gffgfgfff,0.000199271,0.002827726,rolling stones
gffgfgffg,0.000688885,0.000708921,rolling stones
gffgfgfgf,0.000621798,0.000721172,rolling stones
gffgfgfgg,0.002457038,0.000182348,beatles
gffgfggff,0.000590976,0.000775384,rolling stones
gffgfggfg,0.002324658,0.00019544,beatles
gffgfgggf,0.00230041,0.000209974,beatles
gffgfgggg,0.009183103,5.45E-05,beatles
gffggffff,0.000216477,0.003598147,rolling stones
gffggfffg,0.000672767,0.000901509,rolling stones
gffggffgf,0.000552922,0.000912872,rolling stones
gffggffgg,0.002159095,0.000230198,beatles
gffggfgff,0.000494708,0.000953777,rolling stones
gffggfgfg,0.001921769,0.000239958,beatles
gffggfggf,0.00188653,0.000252234,beatles
gffggfggg,0.007524763,6.48E-05,beatles
gffgggfff,0.000485385,0.001164796,rolling stones
gffgggffg,0.001838067,0.000292598,beatles
gffgggfgf,0.001774347,0.00030208,beatles
gffgggfgg,0.007065614,7.70E-05,beatles
gffggggff,0.001749059,0.000354458,beatles
gffggggfg,0.006941735,8.98E-05,beatles
gffgggggf,0.006908255,0.000102398,beatles
gffgggggg,0.027599494,2.72E-05,beatles
gfgffffff,0.000335448,0.016769439,rolling stones
gfgfffffg,0.000790365,0.004195792,rolling stones
gfgffffgf,0.000447035,0.004214829,rolling stones
gfgffffgg,0.001643632,0.0010571,beatles
gfgfffgff,0.000277226,0.00427388,rolling stones
gfgfffgfg,0.000960206,0.001071044,rolling stones
gfgfffggf,0.00086752,0.001090408,rolling stones
gfgfffggg,0.003423402,0.000275516,beatles
gfgffgfff,0.000198587,0.00447173,rolling stones
gfgffgffg,0.000630782,0.001120318,rolling stones
gfgffgfgf,0.000529189,0.001134823,rolling stones
gfgffgfgg,0.002071971,0.000286155,beatles
gfgffggff,0.00048202,0.001196852,rolling stones
gfgffggfg,0.001870937,0.000301108,beatles
gfgffgggf,0.001835444,0.000318039,beatles
gfgffgggg,0.00731589,8.18E-05,beatles
gfgfgffff,0.000177001,0.005154783,rolling stones
gfgfgfffg,0.000505523,0.001291072,rolling stones
gfgfgffgf,0.000379951,0.001304572,rolling stones
gfgfgffgg,0.00146438,0.000328514,beatles
gfgfgfgff,0.000318819,0.001350788,rolling stones
gfgfgfgfg,0.001215832,0.000339504,beatles
gfgfgfggf,0.001179128,0.000353783,beatles
gfgfgfggg,0.004694324,9.05E-05,beatles
gfgfggfff,0.00030179,0.001562479,rolling stones
gfgfggffg,0.001116094,0.000392289,beatles
gfgfggfgf,0.001060168,0.000403191,beatles
gfgfggfgg,0.004212349,0.000102567,beatles
gfgfgggff,0.001037219,0.000458936,beatles
gfgfgggfg,0.004103916,0.000116124,beatles
gfgfggggf,0.004076541,0.000130022,beatles
gfgfggggg,0.016279209,3.43E-05,beatles
gfggfffff,0.000256608,0.007739928,rolling stones
gfggffffg,0.000646523,0.001937409,rolling stones
gfggfffgf,0.000410627,0.001950954,rolling stones
gfggfffgg,0.001539867,0.000490143,beatles
gfggffgff,0.000294891,0.001994167,rolling stones
gfggffgfg,0.001071992,0.000500368,beatles
gfggffggf,0.00100526,0.000514296,beatles
gfggffggg,0.003983249,0.000130655,beatles
gfggfgfff,0.000245341,0.002154719,rolling stones
gfggfgffg,0.000854408,0.000540369,beatles
gfggfgfgf,0.000776201,0.000550849,beatles
gfggfgfgg,0.003067013,0.000139462,beatles
gfggfggff,0.000741528,0.000598217,beatles
gfggfggfg,0.002914253,0.000150914,beatles
gfggfgggf,0.002882642,0.000163475,beatles
gfggfgggg,0.011502978,4.26E-05,beatles
gfgggffff,0.000272786,0.002920878,rolling stones
gfgggfffg,0.000857311,0.000731881,beatles
gfgggffgf,0.00071307,0.000741543,rolling stones
gfgggffgg,0.002784614,0.000187061,beatles
gfgggfgff,0.000644153,0.000777457,rolling stones
gfgggfgfg,0.002501265,0.000195647,beatles
gfgggfggf,0.002455212,0.000206234,beatles
gfgggfggg,0.009788079,5.31E-05,beatles
gfggggfff,0.000635576,0.000975512,rolling stones
gfggggffg,0.00240679,0.000245065,beatles
gfggggfgf,0.002324333,0.000253302,beatles
gfggggfgg,0.00925159,6.46E-05,beatles
gfgggggff,0.002292654,0.000300937,beatles
gfgggggfg,0.009094159,7.63E-05,beatles
gfggggggf,0.009048234,8.75E-05,beatles
gfggggggg,0.036143387,2.33E-05,beatles
ggfffffff,0.000418684,0.027070673,rolling stones
ggffffffg,0.000977681,0.006771291,rolling stones
ggfffffgf,0.000544102,0.006791376,rolling stones
ggfffffgg,0.001991516,0.001701425,beatles
ggffffgff,0.000330255,0.006853588,rolling stones
ggffffgfg,0.001129424,0.001716117,rolling stones
ggffffggf,0.001009969,0.001736554,rolling stones
ggffffggg,0.003976727,0.000437216,beatles
ggfffgfff,0.000233335,0.007060384,rolling stones
ggfffgffg,0.000717828,0.001767627,rolling stones
ggfffgfgf,0.000583942,0.001782987,rolling stones
ggfffgfgg,0.002276418,0.000448344,beatles
ggfffggff,0.000522818,0.001848272,rolling stones
ggfffggfg,0.002011509,0.000464077,beatles
ggfffgggf,0.001961721,0.000481959,beatles
ggfffgggg,0.007808636,0.000122966,beatles
ggffgffff,0.000210337,0.00774799,rolling stones
ggffgfffg,0.000568809,0.00193955,rolling stones
ggffgffgf,0.000399639,0.001954018,rolling stones
ggffgffgg,0.001524559,0.00049105,beatles
ggffgfgff,0.000317193,0.002003094,rolling stones
ggffgfgfg,0.001189301,0.000502713,beatles
ggffgfggf,0.001140074,0.000517961,beatles
ggffgfggg,0.004531082,0.000131734,beatles
ggffggfff,0.000297369,0.002222431,rolling stones
ggffggffg,0.001059693,0.000557401,beatles
ggffggfgf,0.000979597,0.000569032,beatles
ggffggfgg,0.003879407,0.000144153,beatles
ggffgggff,0.00094702,0.000627559,beatles
ggffgggfg,0.003723058,0.000158376,beatles
ggffggggf,0.003682939,0.000173083,beatles
ggffggggg,0.014692861,4.52E-05,beatles
ggfgfffff,0.000255902,0.009963537,rolling stones
ggfgffffg,0.000625975,0.002493587,rolling stones
ggfgfffgf,0.000379192,0.002508637,rolling stones
ggfgfffgg,0.001408701,0.000629835,beatles
ggfgffgff,0.000258284,0.002556163,rolling stones
ggfgffgfg,0.000919513,0.000641072,beatles
ggfgffggf,0.00084901,0.000656487,beatles
ggfgffggg,0.003355302,0.000166431,beatles
ggfgfgfff,0.000207047,0.002726455,rolling stones
ggfgfgffg,0.000693002,0.000683494,beatles
ggfgfgfgf,0.000609696,0.000695076,rolling stones
ggfgfgfgg,0.002398543,0.000175711,beatles
ggfgfggff,0.000573011,0.000746386,rolling stones
ggfgfggfg,0.00223576,0.000188103,beatles
ggfgfgggf,0.002201345,0.000201851,beatles
ggfgfgggg,0.008775032,5.23E-05,beatles
ggfggffff,0.000234745,0.003463339,rolling stones
ggfggfffg,0.000694049,0.000867692,rolling stones
ggfggffgf,0.000542921,0.0008784,rolling stones
ggfggffgg,0.00210098,0.000221465,beatles
ggfggfgff,0.000470671,0.000917053,rolling stones
ggfggfgfg,0.001803975,0.00023069,beatles
ggfggfggf,0.001755819,0.000242275,beatles
ggfggfggg,0.006989191,6.22E-05,beatles
ggfgggfff,0.000462078,0.001117703,rolling stones
ggfgggffg,0.001705511,0.000280744,beatles
ggfgggfgf,0.001618507,0.000289699,beatles
ggfgggfgg,0.006426246,7.38E-05,beatles
ggfggggff,0.001585082,0.000339359,beatles
ggfggggfg,0.006259816,8.60E-05,beatles
ggfgggggf,0.006211313,9.79E-05,beatles
ggfgggggg,0.024793197,2.60E-05,beatles
gggffffff,0.000370923,0.016577006,rolling stones
gggfffffg,0.000872383,0.004147059,rolling stones
gggffffgf,0.000493061,0.004162638,rolling stones
gggffffgg,0.001805551,0.001043436,beatles
gggfffgff,0.000307269,0.004211047,rolling stones
gggfffgfg,0.001053686,0.001054871,rolling stones
gggfffggf,0.000944635,0.001070739,rolling stones
gggfffggg,0.003714932,0.000270073,beatles
gggffgfff,0.00022718,0.004374134,rolling stones
gggffgffg,0.000703012,0.001095493,rolling stones
gggffgfgf,0.00057586,0.001107414,rolling stones
gggffgfgg,0.002243608,0.000278867,beatles
gggffggff,0.000519765,0.00115846,rolling stones
gggffggfg,0.001994019,0.000291173,beatles
gggffgggf,0.001941455,0.0003051,beatles
gggffgggg,0.00772048,7.82E-05,beatles
gggfgffff,0.000219157,0.00494848,rolling stones
gggfgfffg,0.000599858,0.00123908,rolling stones
gggfgffgf,0.000429082,0.001250225,rolling stones
gggfgffgg,0.001636386,0.000314514,beatles
gggfgfgff,0.000347281,0.001288482,rolling stones
gggfgfgfg,0.001300678,0.000323613,beatles
gggfgfggf,0.001246458,0.00033542,beatles
gggfgfggg,0.004947659,8.56E-05,beatles
gggfggfff,0.000332379,0.001464924,rolling stones
gggfggffg,0.001180553,0.000367611,beatles
gggfggfgf,0.001089762,0.00037664,beatles
gggfggfgg,0.004309442,9.56E-05,beatles
gggfgggff,0.001054402,0.000422966,beatles
gggfgggfg,0.004135572,0.000106892,beatles
gggfggggf,0.004086131,0.000118425,beatles
gggfggggg,0.016291978,3.11E-05,beatles
ggggfffff,0.000307232,0.007291649,rolling stones
ggggffffg,0.000760269,0.001824894,rolling stones
ggggfffgf,0.00047089,0.001835972,rolling stones
ggggfffgg,0.001748942,0.000460959,beatles
ggggffgff,0.000331177,0.001871488,rolling stones
ggggffgfg,0.001179123,0.000469368,beatles
ggggffggf,0.001089303,0.000480791,beatles
ggggffggg,0.004296177,0.000121904,beatles
ggggfgfff,0.00027804,0.002005527,rolling stones
ggggfgffg,0.000927742,0.000502769,beatles
ggggfgfgf,0.000815132,0.0005114,beatles
ggggfgfgg,0.003200658,0.000129289,beatles
ggggfggff,0.000768301,0.000550666,beatles
ggggfggfg,0.002983803,0.000138786,beatles
ggggfgggf,0.002929867,0.000149167,beatles
ggggfgggg,0.011665433,3.87E-05,beatles
gggggffff,0.000317617,0.002670798,rolling stones
gggggfffg,0.000947614,0.000669066,beatles
gggggffgf,0.000750265,0.000677036,beatles
gggggffgg,0.002899163,0.000170639,beatles
gggggfgff,0.00065838,0.000706999,rolling stones
gggggfgfg,0.002516306,0.000177809,beatles
gggggfggf,0.002445528,0.000186593,beatles
gggggfggg,0.009722255,4.79E-05,beatles
ggggggfff,0.000651311,0.000875881,rolling stones
ggggggffg,0.002398666,0.000219951,beatles
ggggggfgf,0.002274832,0.000226811,beatles
ggggggfgg,0.009021847,5.78E-05,beatles
gggggggff,0.002229234,0.000267047,beatles
gggggggfg,0.008790846,6.76E-05,beatles
ggggggggf,0.008716902,7.70E-05,beatles
ggggggggg,0.034781464,2.04E-05,beatles
ffffffffff,5.64E-05,0.029593443,rolling stones
fffffffffg,0.000131597,0.007399494,rolling stones
ffffffffgf,7.30E-05,0.007405772,rolling stones
ffffffffgg,0.00026823,0.001852562,rolling stones
fffffffgff,4.38E-05,0.007425204,rolling stones
fffffffgfg,0.000151257,0.001857149,rolling stones
fffffffggf,0.000136204,0.001863524,rolling stones
fffffffggg,0.000538234,0.000466841,beatles
ffffffgfff,2.96E-05,0.007489827,rolling stones
ffffffgffg,9.35E-05,0.00187324,rolling stones
ffffffgfgf,7.79E-05,0.001877998,rolling stones
ffffffgfgg,0.000305136,0.000470303,rolling stones
ffffffggff,7.03E-05,0.001898308,rolling stones
ffffffggfg,0.00027403,0.000475198,rolling stones
ffffffgggf,0.000269524,0.000480746,rolling stones
ffffffgggg,0.001075632,0.000120953,beatles
fffffgffff,2.35E-05,0.007706851,rolling stones
fffffgfffg,6.68E-05,0.001927488,rolling stones
fffffgffgf,4.98E-05,0.00193189,rolling stones
fffffgffgg,0.000192266,0.000483746,rolling stones
fffffgfgff,4.14E-05,0.001946902,rolling stones
fffffgfgfg,0.000158402,0.000487314,rolling stones
fffffgfggf,0.000153953,0.00049196,rolling stones
fffffgfggg,0.000613765,0.000123672,beatles
fffffggfff,3.80E-05,0.002015006,rolling stones
fffffggffg,0.000142916,0.000504295,rolling stones
fffffggfgf,0.00013725,0.000507835,rolling stones
fffffggfgg,0.00054656,0.000127534,beatles
fffffgggff,0.000134687,0.000525845,rolling stones
fffffgggfg,0.000535317,0.000131913,beatles
fffffggggf,0.000533168,0.000136413,beatles
fffffggggg,0.002131025,3.47E-05,beatles
ffffgfffff,2.29E-05,0.008440103,rolling stones
ffffgffffg,5.90E-05,0.002110825,rolling stones
ffffgfffgf,3.87E-05,0.002115277,rolling stones
ffffgfffgg,0.000146497,0.00052961,rolling stones
ffffgffgff,2.86E-05,0.002129393,rolling stones
ffffgffgfg,0.000106093,0.000532948,rolling stones
ffffgffggf,0.000100824,0.00053751,rolling stones
ffffgffggg,0.0004009,0.00013506,beatles
ffffgfgfff,2.39E-05,0.002180771,rolling stones
ffffgfgffg,8.64E-05,0.000545745,rolling stones
ffffgfgfgf,8.07E-05,0.000549161,rolling stones
ffffgfgfgg,0.000320575,0.000137862,beatles
ffffgfggff,7.81E-05,0.000564465,rolling stones
ffffgfggfg,0.000309378,0.00014156,beatles
ffffgfgggf,0.00030762,0.000145635,beatles
ffffgfgggg,0.001229374,3.70E-05,beatles
ffffggffff,2.38E-05,0.0024129,rolling stones
ffffggfffg,8.14E-05,0.000603768,rolling stones
ffffggffgf,7.28E-05,0.000606909,rolling stones
ffffggffgg,0.000287645,0.000152273,beatles
ffffggfgff,6.86E-05,0.000618416,rolling stones
ffffggfgfg,0.000270664,0.000155021,beatles
ffffggfggf,0.000268296,0.000158438,beatles
ffffggfggg,0.001071922,4.01E-05,beatles
ffffgggfff,6.76E-05,0.000680002,rolling stones
ffffgggffg,0.000264016,0.000170386,beatles
ffffgggfgf,0.000260117,0.000173032,beatles
ffffgggfgg,0.001038637,4.37E-05,beatles
ffffggggff,0.000258503,0.000188041,beatles
ffffggggfg,0.001030986,4.73E-05,beatles
ffffgggggf,0.001029112,5.09E-05,beatles
ffffgggggg,0.004114696,1.32E-05,beatles
fffgffffff,2.81E-05,0.010901163,rolling stones
fffgfffffg,6.79E-05,0.002726165,rolling stones
fffgffffgf,4.02E-05,0.002731016,rolling stones
fffgffffgg,0.000149374,0.000683618,rolling stones
fffgfffgff,2.64E-05,0.002746095,rolling stones
fffgfffgfg,9.41E-05,0.000687178,rolling stones
fffgfffggf,8.68E-05,0.000692109,rolling stones
fffgfffggg,0.000344042,0.000173769,beatles
fffgffgfff,1.98E-05,0.00279719,rolling stones
fffgffgffg,6.69E-05,0.0006999,rolling stones
fffgffgfgf,5.93E-05,0.000703576,rolling stones
fffgffgfgg,0.00023406,0.000176514,beatles
fffgffggff,5.57E-05,0.000719437,rolling stones
fffgffggfg,0.000218929,0.000180339,beatles
fffgffgggf,0.000216594,0.000184646,beatles
fffgffgggg,0.000864946,4.68E-05,beatles
fffgfgffff,1.73E-05,0.002982038,rolling stones
fffgfgfffg,5.52E-05,0.000746102,rolling stones
fffgfgffgf,4.65E-05,0.000749478,rolling stones
fffgfgffgg,0.000182187,0.000187961,rolling stones
fffgfgfgff,4.22E-05,0.000761181,rolling stones
fffgfgfgfg,0.000164826,0.000190746,rolling stones
fffgfgfggf,0.000162424,0.000194333,rolling stones
fffgfgfggg,0.000648429,4.91E-05,beatles
fffgfggfff,4.06E-05,0.000816516,rolling stones
fffgfggffg,0.000157243,0.000204545,rolling stones
fffgfggfgf,0.000153968,0.000207286,rolling stones
fffgfggfgg,0.000614322,5.23E-05,beatles
fffgfgggff,0.00015255,0.00022161,rolling stones
fffgfgggfg,0.000607909,5.58E-05,beatles
fffgfggggf,0.000606502,5.93E-05,beatles
fffgfggggg,0.002424754,1.53E-05,beatles
fffggfffff,2.15E-05,0.003790239,rolling stones
fffggffffg,6.15E-05,0.000948156,rolling stones
fffggfffgf,4.63E-05,0.000951491,rolling stones
fffggfffgg,0.000178618,0.000238463,rolling stones
fffggffgff,3.87E-05,0.000962258,rolling stones
fffggffgfg,0.000148216,0.000241013,rolling stones
fffggffggf,0.000144087,0.000244454,rolling stones
fffggffggg,0.000574256,6.16E-05,beatles
fffggfgfff,3.53E-05,0.001003947,rolling stones
fffggfgffg,0.000133721,0.0002514,rolling stones
fffggfgfgf,0.000129085,0.000253986,rolling stones
fffggfgfgg,0.000514228,6.39E-05,beatles
fffggfggff,0.000126952,0.000265978,rolling stones
fffggfggfg,0.000505099,6.68E-05,beatles
fffggfgggf,0.000503437,7.00E-05,beatles
fffggfgggg,0.002012466,1.79E-05,beatles
fffgggffff,3.65E-05,0.001222775,rolling stones
fffgggfffg,0.00013267,0.000306098,rolling stones
fffgggffgf,0.000124349,0.000308475,rolling stones
fffgggffgg,0.000493678,7.75E-05,beatles
fffgggfgff,0.000120323,0.000317622,rolling stones
fffgggfgfg,0.000477236,7.97E-05,beatles
fffgggfggf,0.00047474,8.24E-05,beatles
fffgggfggg,0.001897376,2.10E-05,beatles
fffggggfff,0.000119661,0.000371469,rolling stones
fffggggffg,0.000471431,9.32E-05,beatles
fffggggfgf,0.000467008,9.52E-05,beatles
fffggggfgg,0.001865743,2.41E-05,beatles
fffgggggff,0.000465263,0.000107788,beatles
